Направление,Год поступления,Количество абитуриентов,Баллы ЕГЭ,Возраст,Вступительный балл,Регион рождения,Уровень безработицы,Доля женщин,Доля квоты,Доля волонтерства
7,1979,31,-0.3279737309618853,1.0885184252484195,0.6724411074109778,0.6724411074109778,29.97900455532766,0.8102307420677384,0.5001889886918974,0.10701788327709315
7,1980,32,-0.33508005677258973,-0.13028761930876545,-0.108197342843586,-0.108197342843586,27.454901299873853,0.31507642057785273,0.47725800911772587,-0.36963481929532616
7,1981,33,0.3499702056408946,0.3719243884506535,0.6021122443598609,0.6021122443598609,29.964450170070023,-0.17355615849961087,0.25505493794020656,-0.2706620250121999
7,1982,33,0.6621508896428161,-0.12588182315225138,-1.0468495955390886,-1.0468495955390886,26.75817902629951,0.44194922779609996,1.7444914659753852,-0.2633741219883231
7,1983,34,0.6917289885617288,-0.4880195983204435,-0.08531917106562315,-0.08531917106562315,28.669676161508555,-0.2627180174453227,0.9670903812201088,-0.5204103624665191
7,1984,35,-1.0510849561078168,-0.19108535506575666,-1.1006412281979174,-1.1006412281979174,26.192978888323648,0.15184766061624494,0.8887465893612558,0.10189596391493967
7,1985,35,-0.2997409964074509,-0.8012011397130019,-0.5748307677035522,-0.5748307677035522,26.242650338115613,0.27440078574433846,0.006576917494785983,0.3837839686417236
7,1986,36,0.33778375510551967,0.6387733892157432,-0.8032157782551868,-0.8032157782551868,27.89609065089668,0.7862557791002198,0.6077877783763114,0.32918253521197144
7,1987,37,-0.3560558523246036,0.5788568533873794,-0.4022810682808477,-0.4022810682808477,26.927222315737467,0.3472287058345916,0.5383809109934397,0.868676652958064
7,1988,37,0.9349832420683286,0.17792812656018758,0.5545661344865237,0.5545661344865237,28.586929702351032,-0.026390924739577264,-0.7272571081381685,0.06418418216316014
7,1989,38,0.16378773805955663,0.1278547641422408,-0.18247959872699204,-0.18247959872699204,27.990704502582755,1.8903786487761756,0.8142394668229028,0.9155259797446291
7,1990,39,0.07166223268254684,-0.5305852534872983,-0.36585063447129923,-0.36585063447129923,27.704025443923637,-0.15186762928897996,0.040909216221764466,-0.5930038369410154
7,1991,40,1.046870499881691,0.16388227599628255,0.6954928999720085,0.6954928999720085,29.418355896089253,1.701348771367652,-0.01233892874357528,0.7402551930255522
7,1992,41,-0.1440681487256305,0.19911309229261892,-0.09206167077946746,-0.09206167077946746,28.33182841792386,0.4289107837507447,0.2300503632690921,-0.14773798013755396
7,1993,41,-0.3027633359717941,-0.10239834861400925,0.29207922444753054,0.29207922444753054,28.35002710118393,4.617878201119964,3.2541914719608678,3.7585771425204295
7,1994,42,0.5045361203421128,-0.17721603391290663,-0.5081748176556106,-0.5081748176556106,27.479005369622552,1.125214609432279,0.001196589340956068,1.3324981547663657
7,1995,43,0.18482229800867989,0.1130381093544607,-0.13270516849087582,-0.13270516849087582,27.981668318661995,-0.45977434042661885,-0.7694613036278078,-0.16731042848708932
7,1996,44,0.5820532488061096,-0.9751257104057994,-0.38161136538301593,-0.38161136538301593,26.84006601947989,0.9002551122230278,-0.03814846044515367,0.6650260675983706
7,1997,45,1.4676874145832959,-0.4973077014281739,-0.9274570517543089,-0.9274570517543089,26.676824301992045,0.3472287058345916,0.07203617433072823,-0.24485561313145687
7,1998,46,0.21906291226415653,0.3383616466092606,-0.6704488350259934,-0.6704488350259934,27.08468332324967,1.43620973229926,1.6962043594197052,0.1462110224102193
7,1999,47,0.8624648347813175,0.016249290561423862,0.5137274522732708,0.5137274522732708,29.502383319903323,0.4051134692555134,0.6062076470670318,0.5648656786315194
7,2000,48,-0.6434606427037544,-0.08717307232784771,-0.542077520930035,-0.542077520930035,26.977136169910306,3.4247307413055803,2.76718215663975,7.028018574905447
7,2001,48,0.5685998095309713,-0.19133574074871354,0.44692067290424764,0.44692067290424764,29.83040072385596,0.8506504232765439,0.2550045273672193,0.18433535234078813
7,2002,49,0.5799660739299624,0.30287420177787616,-0.7350639601560601,-0.7350639601560601,25.77046847973543,1.32573150201966,2.3287486629741476,2.6858331993311113
7,2003,50,-0.12700949683570933,-0.9251631126170438,0.3516864627070224,0.3516864627070224,29.276621397441467,0.8680204165708743,0.002685787312105435,0.96545069751085
7,2004,51,0.2324414533767415,-0.600056822817441,1.2567317375260745,1.2567317375260745,30.755119983015643,0.5738597170594322,0.18984994587953113,0.08935118036180074
7,2005,52,-0.5522279519002053,-0.6040754919547071,-0.40956971835637795,-0.40956971835637795,26.806429948687203,1.1216745020893244,0.12338928743575131,1.4506867877678467
7,2006,54,0.4487354553952327,-1.0230526824859738,0.4047520686733767,0.4047520686733767,29.003389946352677,0.7733693959638203,0.8846825644955277,0.6102132377453059
7,2007,55,-0.46268463481548144,1.1215792452758726,-0.36242773000988754,-0.36242773000988754,27.377289172712413,1.5797268684309638,3.2000170327168873,2.182208611123343
7,2008,56,0.6287917931115683,0.3512726300293833,0.3860378855171121,0.3860378855171121,28.86462993003753,0.6996881971019266,1.1766507657172225,0.6102132377453059
7,2009,57,0.7839973336295545,-0.5655070033091186,-0.7588255072472407,-0.7588255072472407,27.86870666872278,6.8863432296101665,6.943040143655881,9.475974225349123
7,2010,58,0.346769092149825,-0.44340424337632994,-0.35278235081256126,-0.35278235081256126,27.38693017887783,2.103323249601471,1.8532822854579596,2.143830878288457
7,2011,59,-1.0084199379473018,-0.1550229901914926,-0.20627832500164547,-0.20627832500164547,28.271939539316108,-0.13689813941644427,-0.004228998982140353,-0.291362648649664
7,2012,60,0.2986248141568705,-0.8673516559161691,-0.027950295327372643,-0.027950295327372643,28.328577305183668,2.4304243757358512,2.6902302320083775,3.668817095187621
7,2013,61,-0.2673600371209288,-0.7721237413337099,0.3987644330859376,0.3987644330859376,28.874104204649246,0.11686733485168072,-0.12379644975603302,-0.5944170635986017
7,2014,63,-0.5605174117490532,-0.5916105778962196,-0.8382570296029479,-0.8382570296029479,27.30406620873294,1.4096670735036825,1.2836500680959528,1.9748944151132042
7,2015,64,-0.5646718902849521,0.15300750537641966,0.31563223057644385,0.31563223057644385,28.45835740796968,1.481073813844969,1.3793908668302908,1.8382550084926559
7,2016,65,-0.23086207504870157,-0.03929823198807289,1.1654428591942472,1.1654428591942472,30.0055485532353,2.6329579887425467,2.837304459757001,1.6168465819708493
7,2017,67,-0.21222283456774502,0.1837341062849801,-1.6039027114296511,-1.6039027114296511,25.874380862704122,0.8912070325269615,2.2899906599074544,1.776469990051378
7,2018,68,0.30819429896667533,0.5669230627062947,-0.015958980452538407,-0.015958980452538407,28.63588286496923,3.189959055959775,2.7185341562092744,3.162862339722215
7,2019,69,-0.092510370770364,0.8591187626063252,0.42124781135107725,0.42124781135107725,29.302741672938687,2.1500456067141616,2.5944323347130305,2.143830878288457
7,2020,71,1.1820048420395513,0.2890170661841905,-0.473262850076773,-0.473262850076773,27.160856981968376,0.8478580434176501,0.5888667319801701,0.3576305961497144
7,2021,72,-0.12309210309465281,0.6408111837836323,-0.15374629940697257,-0.15374629940697257,28.493500166056865,2.1388809031265192,2.654001209031228,1.3985404675039304
7,2022,73,0.26910097321407955,-0.14698478109346705,-0.18822609308083227,-0.18822609308083227,28.192163011518808,1.3291063411923136,1.111826864462677,1.2468496719500972
7,2023,75,-0.3362997925890519,-0.37488639102423005,0.396758711277428,0.396758711277428,28.737887018597817,5.873759243198735,7.537332753908152,5.471141702341153
7,2024,78,-0.090306827485897,0.569667223115991,1.1909478096931243,1.1909478096931243,30.226088111174892,5.392469007113788,7.270430390310996,2.260973610239467
8,1908,16,1.189881508171009,1.5431558968360202,0.7236469572201875,0.7236469572201875,30.59957685886962,0.30377519592343,0.397881765635402,0.6646303086818497
8,1909,16,1.942195880209851,-0.3088469458508614,0.778880368406483,0.778880368406483,30.5123865515013,0.2431319813060601,1.1115622089544939,-0.11602708688480952
8,1910,16,1.9286406662992412,-1.2886490905713932,-0.5423372638095233,-0.5423372638095233,27.617250269961726,5.465110432761141e-05,0.2665396786857613,-0.36292540445835336
8,1911,16,-0.09447660146489512,-0.7747133051336763,-0.037119000422837944,-0.037119000422837944,29.31621675491048,-0.20249017238530664,0.45719340199032554,0.7148094428944057
8,1912,16,-0.25374877330893114,-0.20697679631886828,0.94931406188868,0.94931406188868,30.398900025682703,-0.9530938325141761,-0.5890553148762323,-0.8194716047828844
8,1913,16,-2.2056995764367375,0.7190246250245724,0.21198878315891778,0.21198878315891778,29.44470812792163,0.3472287058345916,0.6529566778980657,-0.7726658577442819
8,1914,17,-0.22045717106989254,0.7778106265414868,-0.5988239479414711,-0.5988239479414711,26.911150472596244,-0.5583089782435595,-0.537911541845989,-0.08215907809127962
8,1915,17,1.0393758631473546,-1.7947763063608548,0.09947258412185643,0.09947258412185643,28.547796766705172,-0.9510144228528182,-0.19172636676005364,-0.3668635392539678
8,1916,17,-0.9285207524817524,-1.8443334488857064,1.373356841039455,1.373356841039455,30.351339058782074,-0.6285362112547593,-0.365164035434349,-0.4641707837075206
8,1917,17,-0.054608138009498854,-0.6765386766551861,-0.8866684056973922,-0.8866684056973922,26.731874032398533,-0.6715493079149686,-0.4099686546812273,-0.6000536459522464
8,1918,17,-1.8725985371159783,0.774574129286599,-0.14641366584075408,-0.14641366584075408,28.431467734448525,-0.8101115639574467,0.001196589340956068,-0.4699930877204379
8,1919,17,1.0361878990325109,-0.48586193348385165,0.7484058594098822,0.7484058594098822,28.65848927394525,-0.6596603717298509,-0.35682238805226263,-0.03901491755671628
8,1920,18,0.8694514895180525,0.6876151517237712,0.7322143880577892,0.7322143880577892,30.418288230024295,-0.16198681292884926,0.4692321662667656,-0.17624204793987663
8,1921,18,-0.8174195749133837,-0.41224544130877067,1.2500825521062862,1.2500825521062862,30.078772629618136,-0.6520228320361047,-0.7426729254479165,-0.5733447652895554
8,1922,18,-0.7812751673395455,0.08833364405749783,1.7166252168078722,1.7166252168078722,31.254292058091735,0.11055810497054003,0.72276315897714,-0.6729592663868657
8,1923,18,0.754982409196227,0.32031568919029124,2.597823314300126,2.597823314300126,33.01174967378386,-0.6271977470395929,-0.7880816019695134,0.35464769716346534
8,1924,18,-1.8355667530880724,2.2402319648984994,1.3942342701027663,1.3942342701027663,30.18750616427092,0.15192753530718506,0.10796562650628236,-0.2740023138981435
8,1925,18,-0.2420774659125048,-2.4725736208373896,-0.20501019573127063,-0.20501019573127063,27.901269551141944,-0.5400891675810645,-0.47447274820146834,-0.23582379472851045
8,1926,19,0.6432088899105809,0.04206937506266654,0.7966891120326294,0.7966891120326294,28.183399922693418,-0.9451440620632219,-0.6253954334323284,-0.6168686076107186
8,1927,19,0.5090876363250844,-0.9555632171301375,1.3411203188335938,1.3411203188335938,30.60355897873419,-0.3739570389043924,-0.0004071623202817122,-0.38639164035975665
8,1928,19,-0.6381115198991514,0.17316063645979227,-0.12366565101341849,-0.12366565101341849,27.781548742016707,-0.607592678447946,-0.30546684074287517,-0.5721562057764942
8,1929,19,0.5861396662217132,1.2546480755099567,-0.2725825121786651,-0.2725825121786651,28.279726188089697,0.46748777202770936,1.1117250738826066,0.20335620916139632
8,1930,19,-2.136318032877596,2.0373345594482806,0.02667827354768201,0.02667827354768201,27.795136401550938,-0.8935363332892635,-0.05364189733806232,-0.7574856154614918
8,1931,20,-0.6936151463870935,-0.6185839284468182,-1.3455640889852831,-1.3455640889852831,25.015332797560383,-0.05522459246872007,-0.10485433813226362,-0.018011598649054387
8,1932,20,-1.328001703972637,0.8630183457026864,0.359128623366375,0.359128623366375,28.140767729135355,-0.7123803340976036,0.2993153190701975,-0.12230534948014339
8,1933,20,-0.2300281039287425,0.32641601146969296,0.5822770104060804,0.5822770104060804,28.822858984817117,-0.39409753453457674,-0.7116096274402158,-0.08215907809127962
8,1934,20,-0.09989805038688691,0.2879604705457754,-0.14395452147463653,-0.14395452147463653,28.346541260201292,-0.25311937170587817,0.04112976247858372,-0.048641438722727935
8,1935,20,1.0414522341709564,-1.6075414546205546,-0.16634104530208646,-0.16634104530208646,27.986328844876503,-0.4742032051540972,-0.6379995045159861,-0.3315375069336055
8,1936,21,-0.03638206965483943,0.785143790396214,-0.6587326386186652,-0.6587326386186652,26.200261863651036,-0.2916018231730295,-0.21587282939868985,-0.00792510340558388
8,1937,21,0.9008653619592297,-0.9834718136441769,-1.6545731510723374,-1.6545731510723374,25.49023874028131,-0.531596608529635,0.10796562650628236,-0.696053072473326
8,1938,21,0.3121817864127467,-0.5107929772651595,0.6878942885619771,0.6878942885619771,29.966028404338235,0.19191266958228334,0.4918567333111201,0.1588692056781699
8,1939,21,-0.41851242996251237,0.8226414556147575,-0.6696774979140548,-0.6696774979140548,27.087505838904928,-0.35276861866298515,-0.5118865027513315,-0.2266989594022079
8,1940,21,0.8440625608100084,0.5871753779543447,0.734746145567775,0.734746145567775,28.730151468980075,0.22785136561530736,0.375529628873896,1.4719879327349694
8,1941,22,1.5395436889989538,-0.11561803432008258,0.5711204803959715,0.5711204803959715,29.35514514324132,0.14028381127098474,0.0408583209317292,0.9651571400727716
8,1942,22,-1.5485793407413246,-0.4119675602313314,-0.8304195808753163,-0.8304195808753163,26.155038013215094,-0.4238482182424087,-0.5317225569013866,-0.3760610691859561
8,1943,22,-0.35079134791289635,-0.5643105393485525,0.505213654163058,0.505213654163058,27.931797882243526,0.3797589322497574,0.375529628873896,0.45853183761722843
8,1944,22,-0.5060636343921641,0.6360931424781907,-0.6415985438690558,-0.6415985438690558,26.312191770339243,-0.55233306071368,-0.5674313850757059,0.023044056615764065
8,1945,22,0.0262865846426919,-0.5268500269934856,0.4039632886578165,0.4039632886578165,28.467275012995575,0.5469231521676784,-0.11962918519880376,-0.2511545662338418
8,1946,23,0.4088353534107377,-0.3965888380729241,-0.358921590297672,-0.358921590297672,26.24877251984645,-0.40503601500975334,-0.1212708348728638,0.009358838194157872
8,1947,23,-0.47991851503577493,0.3909132414375476,0.8312334981631959,0.8312334981631959,28.228724950584454,0.11051453695729997,0.08973766358963735,0.10515536714540097
8,1948,23,-0.4398389088187444,-0.6083900131348614,0.020956195117080016,0.020956195117080016,26.74939640233217,-0.46091406876157304,-0.254174114963423,0.5302798494633697
8,1949,23,0.8614638410076246,0.03498749079487761,0.47853614701159364,0.47853614701159364,29.192677150532003,-0.39409753453457674,-0.04581465167282981,-0.033336136695279295
8,1950,24,0.4454685083593808,1.027691765472384,-0.7125767310221495,-0.7125767310221495,26.70935451679186,0.04676536656165854,-0.2884512204437954,-0.4558704415771417
8,1951,24,-0.15095878156660952,-0.3779066383166261,1.12827320730081,1.12827320730081,28.534301065241564,-0.35737788492809763,-0.5260471857881305,0.620773640876499
8,1952,24,-0.7654596900400816,-0.14059170922346048,0.5735050139916121,0.5735050139916121,27.37890740568891,0.4339987976153027,0.6529566778980657,1.2872675966811338
8,1953,24,0.5290664216344116,-0.4473484172638748,0.4080998084179029,0.4080998084179029,28.972565955401922,-0.5911668101684578,-0.21951273726705672,-0.5204103624665191
8,1954,25,0.8413775315072572,0.19602222006874664,-0.2988216088677586,-0.2988216088677586,28.09604333019113,0.42271667991563044,0.2738324682342163,0.1034548089382037
8,1955,25,0.594130429777735,-1.4493058993763865,-0.7098828317236597,-0.7098828317236597,26.557075525834296,-0.1257028353714517,-0.6974037126866223,-0.15345101899138486
8,1956,25,0.7437789727232664,0.8223619866454481,-1.5097507136144583,-1.5097507136144583,25.406752543327585,-0.6715493079149686,-0.7482228213647215,-0.03072090866698613
8,1957,25,-0.11724719625106578,-0.7270048043600755,-1.1076334501199272,-1.1076334501199272,25.975563858614397,0.3038710455525581,0.14806714492290157,-0.2511545662338418
8,1958,26,0.7626331844018421,0.18906381367595038,0.5342754480784659,0.5342754480784659,29.73195377304101,-0.716081470593555,-0.3032906836138697,-0.00038162466950209174
8,1959,26,0.10364124659373469,-0.6350674581354973,0.7887168995492169,0.7887168995492169,28.766869858311868,-0.1104419236019,1.0144105656434614,0.18726667767503774
8,1960,26,-0.029827433886889153,1.4576634684286025,-0.8413375667496743,-0.8413375667496743,26.60271156028636,-0.2955758493702211,-0.07481201828235118,-0.3256961909768995
