Направление,Год поступления,Количество поступивших,Сумма баллов,Сумма баллов за ВИ,Кол-во баллов за ИД,Возраст,Регион рождения,Уровень безработицы,Доля женщин,Доля преимущественного права,Доля наличия договора
14,1946,23,182.7826086956522,72.1304347826087,81.1304347826087,25.26183712694168,72.1304347826087,26.869565217391305,0.2857142857142857,0.02857142857142857,0.11428571428571428
14,1947,23,172.47826086956522,68.04347826086956,77.34782608695652,25.61063077562249,68.04347826086956,23.869565217391305,0.4782608695652174,0.0,0.13043478260869565
14,1948,24,176.79166666666666,71.625,80.91666666666667,25.959260579985777,71.625,27.083333333333332,0.4482758620689655,0.06896551724137931,0.1724137931034483
14,1949,24,185.41666666666666,66.16666666666667,84.5,25.66759391331911,66.16666666666667,25.5,0.3684210526315789,0.02631578947368421,0.13157894736842105
14,1950,24,192.75,72.33333333333333,80.25,27.878708986609766,72.33333333333333,27.166666666666668,0.4074074074074074,0.0,0.1111111111111111
14,1951,24,184.5,71.29166666666667,79.29166666666667,28.211115073290657,71.29166666666667,27.25,0.2857142857142857,0.05714285714285714,0.0
14,1952,24,199.79166666666666,69.5,80.58333333333333,26.501854493304887,69.5,26.166666666666668,0.8666666666666667,0.06666666666666667,0.13333333333333333
14,1953,24,181.45833333333334,72.125,76.70833333333333,27.79444840662399,72.125,25.541666666666668,0.35714285714285715,0.0,0.09523809523809523
14,1954,25,203.68,68.92,80.08,26.56445078393172,68.92,25.24,0.30434782608695654,0.08695652173913043,0.21739130434782608
14,1955,25,184.28,69.08,78.6,25.002670470359032,69.08,25.08,0.36666666666666664,0.13333333333333333,0.13333333333333333
14,1956,25,186.4,65.2,78.4,25.96267047035903,65.2,24.56,1.125,0.625,0.5
14,1957,25,179.56,63.52,81.84,25.6,63.52,24.24,0.5652173913043478,0.08695652173913043,0.21739130434782608
14,1958,26,187.15384615384616,66.34615384615384,79.38461538461539,26.579490836883682,66.34615384615384,24.423076923076923,0.14285714285714285,0.031746031746031744,0.12698412698412698
14,1959,26,180.07692307692307,67.88461538461539,83.92307692307692,25.386327224589124,67.88461538461539,25.0,0.4782608695652174,0.043478260869565216,0.34782608695652173
14,1960,27,189.92592592592592,79.22222222222223,80.88888888888889,27.371194589616987,79.22222222222223,29.40740740740741,0.1794871794871795,0.05128205128205128,0.07692307692307693
14,1961,27,179.40740740740742,69.07407407407408,80.33333333333333,26.818111691801274,69.07407407407408,26.444444444444443,0.75,0.1,0.2
14,1962,27,175.5185185185185,70.55555555555556,77.55555555555556,25.48642679696117,70.55555555555556,25.962962962962962,0.4117647058823529,0.08823529411764706,0.11764705882352941
14,1963,27,192.96296296296296,69.03703703703704,80.4074074074074,26.114407988097568,69.03703703703704,25.25925925925926,0.9411764705882353,0.23529411764705882,0.11764705882352941
14,1964,28,201.67857142857142,64.57142857142857,78.14285714285714,26.430955777106277,64.57142857142857,24.321428571428573,0.41379310344827586,0.034482758620689655,0.06896551724137931
14,1965,28,175.42857142857142,68.5,80.96428571428571,26.32381291996342,68.5,24.678571428571427,0.2916666666666667,0.0625,0.16666666666666666
14,1966,28,192.67857142857142,71.0,77.57142857142857,25.469054411355412,71.0,25.5,0.75,0.2,0.3
14,1967,28,187.07142857142858,69.39285714285714,82.32142857142857,22.967464845665514,69.39285714285714,26.321428571428573,0.24074074074074073,0.037037037037037035,0.07407407407407407
14,1968,29,168.58620689655172,69.75862068965517,79.24137931034483,27.001534753079905,69.75862068965517,26.586206896551722,0.48,0.0,0.2
14,1969,29,177.86206896551724,66.79310344827586,81.06896551724138,25.65824191995291,66.79310344827586,25.275862068965516,0.46875,0.0625,0.1875
14,1970,29,173.93103448275863,72.48275862068965,78.34482758620689,26.62299178479227,72.48275862068965,26.724137931034484,1.2727272727272727,0.45454545454545453,0.5454545454545454
14,1971,30,179.16666666666666,68.53333333333333,77.73333333333333,27.705192581253673,68.53333333333333,25.733333333333334,0.5172413793103449,0.10344827586206896,0.13793103448275862
14,1972,29,185.0,65.6896551724138,79.27586206896552,25.931801859298574,65.6896551724138,24.344827586206897,0.6190476190476191,0.09523809523809523,0.2857142857142857
14,1973,30,189.33333333333334,68.86666666666666,81.5,25.80222539196586,68.86666666666666,26.266666666666666,0.6666666666666666,0.07407407407407407,0.3333333333333333
14,1974,30,181.26666666666668,66.1,80.4,25.602967189287813,66.1,24.8,0.4857142857142857,0.14285714285714285,0.22857142857142856
14,1975,31,192.96774193548387,68.06451612903226,78.83870967741936,26.970613408988207,68.06451612903226,25.903225806451612,0.56,0.12,0.24
14,1976,31,175.29032258064515,69.45161290322581,79.19354838709677,25.939791081224243,69.45161290322581,25.516129032258064,0.45454545454545453,0.06060606060606061,0.2727272727272727
14,1977,31,182.83870967741936,68.2258064516129,79.41935483870968,25.87240347868765,68.2258064516129,25.967741935483872,0.6086956521739131,0.17391304347826086,0.13043478260869565
14,1978,32,171.3125,61.9375,80.0625,26.970836304967992,61.9375,23.09375,0.5333333333333333,0.06666666666666667,0.13333333333333333
14,1979,32,186.21875,75.59375,79.75,26.128477174946656,75.59375,28.75,0.5454545454545454,0.0,0.45454545454545453
14,1980,32,179.65625,71.71875,77.0,24.689586304967992,71.71875,26.34375,0.5714285714285714,0.14285714285714285,0.25
14,1981,33,197.45454545454547,74.24242424242425,79.72727272727273,26.123235204817448,74.24242424242425,26.696969696969695,0.40540540540540543,0.13513513513513514,0.1891891891891892
14,1982,33,192.06060606060606,70.0909090909091,79.03030303030303,27.154212596322253,70.0909090909091,27.21212121212121,0.5833333333333334,0.041666666666666664,0.3333333333333333
14,1983,33,182.72727272727272,66.66666666666667,79.81818181818181,26.152863873918704,66.66666666666667,24.303030303030305,0.3,0.125,0.15
14,1984,34,171.85294117647058,67.6470588235294,77.79411764705883,25.736603171744626,67.6470588235294,25.147058823529413,0.64,0.16,0.36
14,1985,34,189.1764705882353,73.17647058823529,80.76470588235294,26.355559284665716,73.17647058823529,26.205882352941178,0.5,0.0625,0.1875
14,1986,34,175.0,68.0,80.05882352941177,25.533338926998574,68.0,25.441176470588236,0.9444444444444444,0.05555555555555555,0.3333333333333333
14,1987,35,180.8,69.25714285714285,80.51428571428572,25.0031791313798,69.25714285714285,26.485714285714284,0.3448275862068966,0.06896551724137931,0.034482758620689655
14,1988,35,192.77142857142857,67.71428571428571,78.54285714285714,27.37587935536029,67.71428571428571,26.085714285714285,0.2653061224489796,0.02040816326530612,0.14285714285714285
14,1989,35,186.37142857142857,69.82857142857142,81.25714285714285,25.030478907399306,69.82857142857142,25.514285714285716,0.7,0.05,0.45
14,1990,36,189.58333333333334,71.05555555555556,76.97222222222223,24.97222222222222,71.05555555555556,26.36111111111111,0.21818181818181817,0.10909090909090909,0.12727272727272726
14,1991,36,179.30555555555554,71.33333333333333,78.16666666666667,26.94568077331437,71.33333333333333,26.72222222222222,0.5454545454545454,0.2727272727272727,0.45454545454545453
14,1992,36,177.86111111111111,72.33333333333333,80.86111111111111,26.251854493304883,72.33333333333333,26.916666666666668,0.4722222222222222,0.16666666666666666,0.19444444444444445
14,1993,37,189.27027027027026,72.27027027027027,82.21621621621621,25.677480047539884,72.27027027027027,27.35135135135135,1.1818181818181819,0.45454545454545453,0.18181818181818182
14,1994,37,178.35135135135135,67.70270270270271,80.32432432432432,25.72972972972973,67.70270270270271,25.864864864864863,0.4838709677419355,0.22580645161290322,0.16129032258064516
14,1995,38,196.55263157894737,72.97368421052632,79.36842105263158,26.056145355735566,72.97368421052632,26.63157894736842,0.7727272727272727,0.09090909090909091,0.13636363636363635
14,1996,38,186.31578947368422,72.71052631578948,79.86842105263158,26.477783616779213,72.71052631578948,27.5,0.6428571428571429,0.10714285714285714,0.25
14,1997,38,185.02631578947367,66.21052631578948,82.0,25.554974096806166,66.21052631578948,25.236842105263158,0.6111111111111112,0.08333333333333333,0.16666666666666666
14,1998,39,184.66666666666666,77.07692307692308,81.3076923076923,25.92592998969982,77.07692307692308,28.28205128205128,0.7391304347826086,0.13043478260869565,0.17391304347826086
14,1999,39,179.7948717948718,70.05128205128206,78.64102564102564,27.58974358974359,70.05128205128206,26.128205128205128,0.47368421052631576,0.13157894736842105,0.13157894736842105
14,2000,39,186.23076923076923,73.25641025641026,78.64102564102564,26.362398038921835,73.25641025641026,26.897435897435898,1.0769230769230769,0.38461538461538464,0.6923076923076923
14,2001,40,178.525,70.1,78.0,26.40111269598293,70.1,26.25,0.5294117647058824,0.14705882352941177,0.20588235294117646
14,2002,40,185.475,69.65,79.625,25.52611269598293,69.65,25.225,0.7272727272727273,0.2727272727272727,0.36363636363636365
14,2003,41,176.9512195121951,69.97560975609755,78.53658536585365,26.17127448584533,69.97560975609755,25.926829268292682,0.7241379310344828,0.06896551724137931,0.20689655172413793
14,2004,41,189.1219512195122,73.0,77.36585365853658,25.95339062630816,73.0,27.926829268292682,0.6756756756756757,0.10810810810810811,0.16216216216216217
14,2005,42,182.88095238095238,67.80952380952381,78.47619047619048,26.19312546662602,67.80952380952381,25.904761904761905,0.5769230769230769,0.15384615384615385,0.3076923076923077
14,2006,42,173.5952380952381,73.21428571428571,82.73809523809524,24.122756605657383,73.21428571428571,27.333333333333332,0.7058823529411765,0.08823529411764706,0.20588235294117646
14,2007,42,185.0952380952381,67.14285714285714,78.85714285714286,25.453970518070854,67.14285714285714,25.642857142857142,1.0,0.3333333333333333,0.3333333333333333
14,2008,43,179.90697674418604,71.5813953488372,81.04651162790698,27.049099292983556,71.5813953488372,27.046511627906977,0.5555555555555556,0.05555555555555555,0.25
14,2009,43,188.2093023255814,70.53488372093024,80.88372093023256,27.535918786960867,70.53488372093024,27.069767441860463,1.5454545454545454,0.09090909090909091,0.45454545454545453
14,2010,44,180.45454545454547,74.29545454545455,78.3409090909091,26.48081312358205,74.29545454545455,27.59090909090909,0.6666666666666666,0.1,0.4666666666666667
14,2011,44,185.1590909090909,71.6590909090909,79.18181818181819,25.843437945415747,71.6590909090909,26.795454545454547,2.25,0.875,1.0
14,2012,45,186.4,70.82222222222222,77.97777777777777,25.759017276391337,70.82222222222222,26.733333333333334,0.8181818181818182,0.22727272727272727,0.22727272727272727
14,2013,45,184.15555555555557,70.35555555555555,81.71111111111111,26.025189411510034,70.35555555555555,26.333333333333332,0.36666666666666664,0.1,0.06666666666666667
14,2014,45,184.9111111111111,70.46666666666667,78.66666666666667,25.18025043551762,70.46666666666667,26.711111111111112,0.8461538461538461,0.15384615384615385,0.23076923076923078
14,2015,46,179.95652173913044,74.08695652173913,77.1304347826087,25.719326427796403,74.08695652173913,27.52173913043478,0.7878787878787878,0.18181818181818182,0.3333333333333333
14,2016,46,179.7173913043478,71.21739130434783,77.95652173913044,25.56666873389078,71.21739130434783,26.130434782608695,1.15,0.05,0.55
14,2017,47,189.0,68.59574468085107,78.29787234042553,25.87376088848885,68.59574468085107,25.51063829787234,0.6666666666666666,0.12121212121212122,0.3333333333333333
14,2018,47,176.51063829787233,66.68085106382979,79.8936170212766,26.575415060411004,66.68085106382979,24.95744680851064,1.1176470588235294,0.4117647058823529,0.5294117647058824
14,2019,48,187.0,71.64583333333333,81.85416666666667,25.586115073290657,71.64583333333333,26.354166666666668,0.8214285714285714,0.14285714285714285,0.5357142857142857
14,2020,48,181.14583333333334,67.89583333333333,77.875,26.439354493304887,67.89583333333333,25.0,0.5434782608695652,0.043478260869565216,0.15217391304347827
14,2021,48,190.95833333333334,68.64583333333333,79.85416666666667,26.001854493304887,68.64583333333333,25.458333333333332,0.72,0.04,0.32
14,2022,49,185.30612244897958,70.83673469387755,80.12244897959184,25.819505661992043,70.83673469387755,26.183673469387756,0.7575757575757576,0.2727272727272727,0.2727272727272727
14,2023,52,173.44230769230768,70.4423076923077,81.57692307692308,27.50171183997374,70.4423076923077,26.0,2.0,0.23076923076923078,1.0769230769230769
14,2024,50,186.84,69.0,77.44,25.48222539196586,69.0,26.24,1.1764705882352942,0.17647058823529413,0.7647058823529411
15,1908,16,173.0625,73.5625,78.4375,24.938890869978664,73.5625,26.625,0.4166666666666667,0.0,0.3333333333333333
15,1909,16,188.9375,69.4375,79.125,28.001390869978664,69.4375,26.25,0.5333333333333333,0.06666666666666667,0.0
15,1910,15,183.8,73.46666666666667,82.73333333333333,27.736300522621146,73.46666666666667,26.666666666666668,0.15,0.05,0.05
15,1911,16,189.75,73.8125,77.9375,24.377781739957324,73.8125,27.1875,0.42857142857142855,0.047619047619047616,0.047619047619047616
15,1912,16,189.6875,73.75,80.6875,26.001390869978664,73.75,27.875,0.10344827586206896,0.05172413793103448,0.06896551724137931
15,1913,16,183.125,65.25,77.9375,23.9375,65.25,23.5,0.5625,0.25,0.1875
15,1914,17,195.52941176470588,70.76470588235294,79.47058823529412,24.239221279939752,70.76470588235294,25.88235294117647,0.20930232558139536,0.046511627906976744,0.11627906976744186
15,1915,17,178.1764705882353,64.3529411764706,76.29411764705883,26.945103632880926,64.3529411764706,24.705882352941178,0.3333333333333333,0.16666666666666666,0.20833333333333334
15,1916,17,168.0,65.05882352941177,79.23529411764706,23.943794578783365,65.05882352941177,23.294117647058822,0.23333333333333334,0.06666666666666667,0.03333333333333333
15,1917,17,188.58823529411765,64.70588235294117,81.41176470588235,26.062750691704455,64.70588235294117,23.88235294117647,0.36363636363636365,0.09090909090909091,0.18181818181818182
15,1918,17,184.7058823529412,69.82352941176471,79.58823529411765,26.650985985822103,69.82352941176471,25.235294117647058,0.5,0.03571428571428571,0.10714285714285714
15,1919,17,186.58823529411765,70.05882352941177,74.88235294117646,26.649676931724542,70.05882352941177,25.235294117647058,0.2,0.05714285714285714,0.08571428571428572
15,1920,18,182.22222222222223,73.33333333333333,72.77777777777777,24.391361546628733,73.33333333333333,27.166666666666668,0.5294117647058824,0.058823529411764705,0.11764705882352941
15,1921,18,172.94444444444446,70.77777777777777,77.5,23.0580282132954,70.77777777777777,25.833333333333332,0.15217391304347827,0.021739130434782608,0.06521739130434782
15,1922,18,167.5,67.05555555555556,79.77777777777777,24.613583768850955,67.05555555555556,25.0,0.6153846153846154,0.38461538461538464,0.46153846153846156
15,1923,18,174.16666666666666,72.11111111111111,85.83333333333333,25.56297352877509,72.11111111111111,26.27777777777778,0.14285714285714285,0.11428571428571428,0.05714285714285714
15,1924,18,180.55555555555554,70.77777777777777,77.22222222222223,26.444444444444443,70.77777777777777,26.77777777777778,0.4117647058823529,0.11764705882352941,0.11764705882352941
15,1925,18,184.83333333333334,76.38888888888889,78.5,28.950626088794056,76.38888888888889,26.72222222222222,0.2413793103448276,0.06896551724137931,0.13793103448275862
15,1926,19,185.57894736842104,76.94736842105263,83.57894736842105,25.948539679982034,76.94736842105263,28.42105263157895,0.125,0.020833333333333332,0.0625
15,1927,19,178.47368421052633,76.57894736842105,78.42105263157895,25.68538178524519,76.57894736842105,27.473684210526315,0.4074074074074074,0.037037037037037035,0.07407407407407407
15,1928,19,188.68421052631578,64.73684210526316,80.73684210526316,26.688895562033387,64.73684210526316,23.63157894736842,0.17142857142857143,0.11428571428571428,0.02857142857142857
15,1929,19,170.68421052631578,63.421052631578945,78.42105263157895,25.526315789473685,63.421052631578945,23.42105263157895,0.7142857142857143,0.07142857142857142,0.21428571428571427
